timestamp, x, y, z, lx, ly, lz
1400373610068, 11.700463, 0.2801216, -2.2361844, -0.33877954, 1.9970635, -0.8183681
1400373610092, 12.36246, 0.5638345, -2.6408045, -0.59630585, 2.6598084, -1.2174516
1400373610109, 12.308591, 0.21188685, -2.5486276, -0.22834699, 2.6068368, -1.1188403
1400373610129, 12.389994, -0.09935937, -2.3666685, 0.0923264, 2.6874914, -0.9413702
1400373610149, 12.79222, 0.40701428, -1.7812861, -0.38067806, 3.084929, -0.38920742
1400373610168, 13.621811, 0.8343793, -1.7525556, -0.75133044, 3.9083846, -0.4062661
1400373610186, 13.408727, 1.009156, -1.5382746, -0.8761282, 3.6899137, -0.23537995
1400373610207, 12.847286, 0.06823475, -1.2401965, 0.06479308, 3.1232362, 0.022744916
1400373610224, 12.88679, -0.06823475, -0.92895025, 0.19841947, 3.1569047, 0.28865093
1400373610245, 12.734758, 0.48362875, -0.5303157, -0.32680854, 2.9994857, 0.64014965
1400373610264, 12.951434, 0.8738836, -0.5446809, -0.66738373, 3.2115223, 0.5786486
1400373610283, 12.937069, 0.5554548, -0.6392518, -0.31902736, 3.1935658, 0.44592008
1400373610303, 12.54442, -0.089782566, -0.2693477, 0.3196259, 2.7973254, 0.78410107
1400373610321, 12.818556, 0.09696517, 0.39264908, 0.13961188, 3.067122, 1.4033015
1400373610340, 12.938266, 0.29328972, 0.04309563, -0.03321955, 3.1853356, 1.0336965
1400373610361, 12.447454, 0.6356605, -0.39025488, -0.33997664, 2.6970682, 0.61530983
1400373610380, 11.99495, 0.2896984, -0.79248077, 0.032022446, 2.2502503, 0.25962123
1400373610400, 11.437101, 0.14724341, -0.8475474, 0.1937807, 1.6994343, 0.2621651
1400373610419, 10.477027, 0.18076223, -0.65242, 0.17806876, 0.7457938, 0.5069722
1400373610439, 9.882068, 0.39983168, -0.82719666, -0.006135142, 0.15607202, 0.3640683
1400373610457, 10.309433, 0.700304, -1.7154455, -0.24525604, 0.59017074, -0.4918588
1400373610478, 10.429143, 0.58657944, -1.8614918, -0.082899235, 0.71721303, -0.59855044
1400373610498, 9.671378, 0.2777274, -1.5813702, 0.23223756, -0.035913024, -0.28565818
1400373610517, 9.321824, 0.05267244, -1.3000516, 0.42796355, -0.3863643, -2.992752E-4
1400373610535, 9.7084875, 0.31244332, -1.1492168, 0.14754269, -0.004189853, 0.12449849
1400373610554, 8.796297, 0.37948096, -1.1300632, 0.07167641, -0.9192238, 0.12419921
1400373610571, 8.796297, 0.37948096, -1.1300632, 0.07167641, -0.9192238, 0.12419921
1400373610590, 7.501034, 0.23104046, -1.1288661, 0.21083939, -2.2152352, 0.123451024
1400373610614, 6.4846954, 0.11252748, -1.863886, 0.29269117, -3.229778, -0.5861305
1400373610629, 6.4846954, 0.11252748, -1.863886, 0.29269117, -3.229778, -0.5861305
1400373610648, 5.3713913, -0.31004912, -1.5011644, 0.6657377, -4.341286, -0.19467853
1400373610667, 4.1539397, -0.9600749, -0.9900024, 1.2508208, -5.554997, 0.35942954
1400373610685, 4.2784386, -0.4225766, -1.2018893, 0.6769605, -5.4246626, 0.19587563
1400373610707, 4.4484267, 0.021547815, -0.8702923, 0.20260932, -5.249437, 0.5683236
1400373610725, 3.2321723, -0.1400608, -0.33997664, 0.31124622, -6.4600053, 1.1441292
1400373610744, 2.1978772, -0.19752164, -0.06703765, 0.32411507, -7.488913, 1.4562732
1400373610764, 2.8203697, -0.28491, -0.48841715, 0.3966893, -6.8613334, 1.067814
1400373610784, 4.0785227, 0.17597382, -0.6835446, -0.04683657, -5.598691, 0.8985738
1400373610802, 3.5122938, -0.1328782, -0.7015011, 0.25662848, -6.1583357, 0.9210195
1400373610821, 3.8031895, -0.3196259, -0.92296475, 0.4297592, -5.861006, 0.7387609
1400373610839, 5.0385976, -0.35793316, -1.6232687, 0.46178165, -4.6187143, 0.07811083
1400373610859, 6.637924, 0.039504327, -2.2254105, 0.06868366, -3.0120554, -0.4830302
1400373610878, 7.6111674, 0.20350714, -2.1200657, -0.102651395, -2.0337248, -0.34910452
1400373610899, 8.992621, 0.15682021, -2.6647465, -0.076015905, -0.6461352, -0.86011696
1400373610918, 11.249157, -0.110133275, -3.145981, 0.18659809, 1.6180314, -1.3005004
1400373610938, 11.352107, -0.45130703, -3.3171666, 0.5162497, 1.7359458, -1.3949218
1400373610958, 9.965864, -0.8355764, -2.6491842, 0.87433255, 0.3648165, -0.65197104
1400373610975, 8.196549, -0.7074866, -1.5562311, 0.7273884, -1.4012065, 0.45669398
1400373610994, 8.583213, -0.61171854, -1.9129672, 0.6385037, -1.0212767, 0.0676362
1400373611016, 9.888053, 0.2801216, -1.7034745, -0.2045546, 0.27129298, 0.21502924
1400373611032, 9.888053, 0.2801216, -1.7034745, -0.2045546, 0.27129298, 0.21502924
1400373611064, 8.765172, 0.5746084, -1.8782512, -0.45624506, -0.8575731, 0.008230069
1400373611082, 9.179369, 0.5626374, -2.3080103, -0.42512044, -0.4412813, -0.4127005
1400373611086, 9.179369, 0.5626374, -2.3080103, -0.42512044, -0.4412813, -0.4127005
1400373611106, 9.050082, 0.4405331, -2.6994624, -0.28805238, -0.56443304, -0.7740753
1400373611125, 8.987833, 0.31603462, -3.0142999, -0.15173253, -0.61770403, -1.0453683
1400373611144, 8.564059, 0.15203181, -3.0358477, 0.016460137, -1.0339959, -1.0311527
1400373611163, 8.291121, 0.08499416, -3.1591492, 0.078410104, -1.3036429, -1.1381437
1400373611188, 8.042124, 0.15682021, -2.89459, -0.01062427, -1.5563807, -0.89079267
1400373611202, 7.66384, 0.130484, -2.779668, -0.01436521, -1.9427451, -0.8129811
1400373611220, 7.3059063, 0.19991584, -2.6120741, -0.11252748, -2.309806, -0.688333
1400373611239, 6.35062, 0.06464344, -2.1033063, -0.015113398, -3.2725744, -0.21637598
1400373611259, 4.7740383, 0.062249243, -1.1420342, -0.056712653, -4.8578353, 0.7012018
1400373611278, 2.8203697, -0.16998832, -0.40462008, 0.11581951, -6.82138, 1.3851954
1400373611300, 2.5234885, -0.31124622, -0.85473, 0.20934302, -7.1278377, 0.8807669
1400373611319, 4.582502, -0.08738836, -1.0857705, -0.022894554, -5.081244, 0.57849896
1400373611338, 5.544971, -0.06823475, -0.9840169, -0.050427873, -4.1292496, 0.61740476
1400373611357, 6.0405707, 0.10175357, -0.8511387, -0.22580315, -3.640683, 0.7065888
1400373611377, 4.9224787, -0.21547815, -0.40222588, 0.07047931, -4.7620673, 1.1332055
1400373611396, 4.995502, -0.61890113, -0.91458505, 0.44621935, -4.689942, 0.6123171
1400373611417, 6.5385647, -0.5470751, -0.6476316, 0.36436757, -3.153762, 0.83408004
1400373611435, 6.0369797, -0.7098808, -0.1388637, 0.5065233, -3.6626797, 1.2909236
1400373611455, 5.067328, -0.49320555, -0.28491, 0.2805705, -4.63697, 1.1118075
1400373611475, 6.1219735, -0.16759412, -1.2378023, -0.025737667, -3.5859156, 0.1364695
1400373611492, 6.1219735, -0.16759412, -1.2378023, -0.31947628, -1.7718589, 0.35269585
1400373611513, 8.37013, 0.17357962, -0.320823, -0.30047232, -1.3542204, 0.93972415
1400373611531, 8.37013, 0.17357962, -0.320823, -0.30047232, -1.3542204, 0.93972415
1400373611550, 7.973889, -0.2645593, -0.62728083, 0.14978725, -1.7550995, 0.5981015
1400373611568, 8.127118, -0.21547815, -1.103727, 0.104895964, -1.6039655, 0.106093064
1400373611588, 8.565256, -0.49440265, -0.88944596, 0.36436757, -1.1691186, 0.29149407
1400373611607, 9.531317, 0.16280572, 0.05865794, -0.28999767, -0.2112883, 1.1695676
1400373611626, 10.461464, 0.093373865, -0.1448492, -0.19752164, 0.71122754, 0.89932203
1400373611646, 10.565612, -0.22864626, -0.79487497, 0.13871406, 0.8123826, 0.22296004
1400373611665, 10.408792, -1.103727, -0.59495914, 0.99179804, 0.65391636, 0.40372226
1400373611684, 10.419566, -0.48482585, 0.36870706, 0.36825815, 0.6593033, 1.3141174
1400373611703, 11.304223, 0.21428105, -0.21906945, -0.28520927, 1.5382746, 0.6703765
1400373611722, 12.334928, 0.58777654, -0.8571242, -0.5883751, 2.5646389, -0.014514848
1400373611741, 12.953828, -0.30885202, -0.7266402, 0.32920274, 3.1796496, 0.06958149
1400373611761, 12.640188, -0.6332663, 0.5231331, 0.6362591, 2.859874, 1.2395979
1400373611779, 12.666524, -0.40581718, 0.39384618, 0.3935469, 2.880524, 1.0289081
1400373611799, 13.6732855, -0.21667525, -0.30286652, 0.20904374, 3.8832455, 0.2674024
1400373611819, 13.761871, -0.2645593, -0.24899697, 0.26007015, 3.968988, 0.26844987
1400373611837, 13.164518, -0.31603462, -0.17717093, 0.30256724, 3.3695395, 0.29942486
1400373611857, 12.601881, -0.005985504, -0.20231004, -0.002992752, 2.8060043, 0.25692776
1400373611877, 12.89517, 0.16998832, -0.997185, -0.1515829, 3.1003416, -0.5174468
1400373611896, 12.801797, 0.1328782, -1.0498575, -0.0796072, 3.008464, -0.5422867
1400373611916, 12.179304, -0.23463176, -0.7326257, 0.3036147, 2.3870192, -0.2088941
1400373611935, 11.996147, -0.22505496, -0.63206923, 0.3060089, 2.2040124, -0.10639234
1400373611954, 12.8448925, 0.30406362, -0.79966336, -0.1997662, 3.052607, -0.28042087
1400373611974, 12.543222, 0.34237084, -0.81402856, -0.22744916, 2.7507882, -0.29972413
1400373611994, 11.686098, 0.007182605, -0.6464345, 0.09831191, 1.893215, -0.13916297
1400373612014, 12.473791, -0.16160862, -0.58777654, 0.26246437, 2.6800096, -0.09636662
1400373612030, 12.473791, -0.16160862, -0.58777654, 0.26246437, 2.6800096, -0.09636662
1400373612049, 12.51569, 0.08379706, -0.60333884, 0.016759412, 2.7214592, -0.12150574
1400373612068, 11.725603, 0.25139117, -0.37229836, -0.16056114, 1.9315223, 0.11312603
1400373612087, 12.582727, 0.59735334, -0.8535329, -0.49679685, 2.789245, -0.35628715
1400373612106, 14.263456, 1.1121067, -1.1623849, -0.9708488, 4.4707227, -0.6597522
1400373612126, 13.822924, 0.5398925, -1.0737995, -0.3959411, 4.0310874, -0.5551555
1400373612145, 12.789825, 0.4189853, -0.82121116, -0.28326398, 2.9988873, -0.28461072
1400373612165, 13.80377, 0.6619968, -0.9540894, -0.5104139, 4.0132804, -0.41359833
1400373612184, 14.247894, 0.94211835, -0.49440265, -0.75941086, 4.457555, 0.04070143
1400373612203, 13.721169, 0.7529764, -0.415394, -0.54857147, 3.9320273, 0.13213001
1400373612221, 13.013683, 0.5470751, -0.58657944, -0.33369187, 3.226486, -0.009576807
1400373612240, 12.339716, 0.58538234, -0.37588966, -0.37110126, 2.553865, 0.2240075
1400373612260, 12.786234, 0.85473, -0.33997664, -0.6290765, 3.0011318, 0.26844987
1400373612279, 13.621811, 0.7266402, -0.3196259, -0.49036244, 3.8373067, 0.29418755
1400373612298, 12.764687, 0.08140286, 0.23942018, 0.12823942, 2.980033, 0.8608652
1400373612317, 12.112267, -0.1376666, 0.5566519, 0.3107973, 2.3268647, 1.1774983
1400373612337, 13.208811, 0.61890113, 0.7517793, -0.43424833, 3.4225113, 1.35437
1400373612356, 13.904326, 1.0067618, 0.6344634, -0.775871, 4.1190743, 1.237503
1400373612376, 13.692439, 0.45130703, 0.56982, -0.1997662, 3.909881, 1.2084733
1400373612396, 12.917915, 0.20231004, 0.48362875, 0.050727148, 3.140145, 1.191265
1400373612415, 12.090718, 0.14844051, 0.059855044, 0.110731825, 2.321029, 0.8689456
1400373612435, 12.090718, 0.14844051, 0.059855044, -0.052373163, 1.770961, 0.84575176
1400373612454, 11.530476, 0.33997664, -0.06943185, -0.052373163, 1.770961, 0.84575176
1400373612474, 10.989386, 0.031124622, -0.61171854, 0.28341362, 1.2454338, 0.44966102
1400373612493, 11.200075, 0.48362875, -1.0342951, -0.17163433, 1.4580688, 0.044891283
1400373612512, 10.449493, 0.22984336, -0.9804256, 0.052373163, 0.7074866, 0.107140526
1400373612529, 10.449493, 0.22984336, -0.9804256, 0.052373163, 0.7074866, 0.107140526
1400373612548, 9.539697, -0.045489833, -1.1061212, 0.28086978, -0.20350714, -0.01810615
1400373612567, 9.107543, -0.39504328, -1.3503298, 0.5802946, -0.63895255, -0.28161797
1400373612587, 8.384495, -0.61411273, -1.2090719, 0.75013334, -1.3664906, -0.17567454
1400373612606, 7.475895, -0.7206547, -1.3790601, 0.82106155, -2.2770355, -0.35898063
1400373612626, 6.465542, -0.4321534, -1.3251907, 0.51086277, -3.2863412, -0.29314008
1400373612645, 5.7496753, -0.51116204, -1.5813702, 0.5496189, -3.999065, -0.5187936
1400373612663, 5.2289367, -0.59974754, -1.4281414, 0.56877255, -4.5169606, -0.3390788
1400373612682, 3.8175547, -0.8690952, -0.961272, 0.74190325, -5.9247513, 0.15203181
1400373612702, 2.360683, -1.0426749, -0.4189853, 0.827496, -7.378481, 0.708983
1400373612722, 2.3211784, -0.37708676, -0.30406362, 0.13153146, -7.417686, 0.82001406
1400373612741, 2.5306711, -0.08020575, -0.6787562, -0.1770213, -7.2092404, 0.43379942
1400373612760, 1.5957354, -0.16519992, -0.035913024, -0.130484, -8.145673, 1.0531495
1400373612780, 0.78649527, -0.2861071, 0.11731588, -0.054168813, -8.95596, 1.1846809
1400373612798, 1.1240777, -0.08140286, -0.017956512, -0.26680386, -8.620024, 1.0313023
1400373612817, 2.2409728, -0.44771573, -0.60214174, 0.10399814, -7.502231, 0.45609543
1400373612837, 3.4727895, -0.5494693, -1.234211, 0.21906945, -6.2657757, -0.12958616
1400373612856, 5.439626, -0.24540567, -2.1679497, -0.05057751, -4.2908583, -0.98461545
1400373612876, 8.136695, -0.2741361, -2.9317, 0.0175076, -1.5842134, -1.6641198
1400373612895, 12.725182, -0.2789245, -4.584896, 0.075417355, 3.0153475, -3.2257378
1400373612916, 14.913483, 0.93732995, -4.525041, -1.0452187, 5.2145715, -3.08029
1400373612935, 11.247959, 0.5315128, -4.1838675, -0.62129533, 1.5716438, -2.5936687
1400373612952, 11.247959, 0.5315128, -4.1838675, -0.62129533, 1.5716438, -2.5936687
1400373612974, 8.632295, -0.8403648, -1.3874398, 0.68369424, -1.0122985, 0.38037878
1400373612991, 8.632295, -0.8403648, -1.3874398, 0.68369424, -1.0122985, 0.38037878
1400373613010, 6.432023, -1.328782, -0.9528923, 1.0826281, -3.208829, 0.82510173
1400373613029, 8.11395, -1.1947067, -2.0027497, 0.90381116, -1.5312417, -0.2551321
1400373613048, 10.030508, -0.4321534, -2.2134395, 0.1388637, 0.37873277, -0.50263274
1400373613067, 8.406042, -0.45010993, -1.8531121, 0.121655375, -1.2422915, -0.12988544
1400373613087, 8.395268, -0.21667525, -1.8854338, -0.12389994, -1.2484266, -0.13871406
1400373613106, 9.105149, -0.061052144, -2.0649989, -0.25498247, -0.5360019, -0.29972413
1400373613125, 8.9279785, -0.25258827, -2.2852654, -0.043993454, -0.70883334, -0.49275663
1400373613144, 8.985439, -0.50278234, -2.1188686, 0.20410569, -0.64793086, -0.30870238
1400373613163, 8.389283, -0.2681506, -1.8555063, -0.051026423, -1.241244, -0.033668462
1400373613182, 7.6410947, -0.3842694, -1.5741876, 0.025288755, -1.9880853, 0.24794951
1400373613201, 6.3099184, -0.59615624, -1.0127473, 0.17956513, -3.319411, 0.7962217
1400373613220, 5.213374, -0.7553706, -0.7661445, 0.28191724, -4.415806, 1.0296564
1400373613240, 5.2289367, -0.37469256, -0.4333505, -0.119261175, -4.400842, 1.3533225
1400373613259, 5.446809, -0.41299978, -0.6392518, -0.087538, -4.1805754, 1.1584944
1400373613278, 5.270835, -0.5494693, -0.5422867, 0.041748893, -4.3535566, 1.2693758
1400373613298, 5.303157, -0.82599956, -1.0366893, 0.31109658, -4.317793, 0.79158294
1400373613317, 5.2540755, -0.5590461, -1.2964603, 0.052223526, -4.364929, 0.5439327
1400373613337, 5.1642933, -0.39624038, -2.030283, -0.10818799, -4.448726, -0.15801731
1400373613354, 5.1642933, -0.39624038, -2.030283, -0.10818799, -4.448726, -0.15801731
1400373613383, 5.494693, -0.7733272, -1.3742718, 0.22296004, -4.1112933, 0.52073884
1400373613408, 5.758055, -0.56982, -1.4700398, -0.013317747, -3.8477814, 0.41629183
1400373613425, 6.9491706, -0.5805939, -2.1871033, -0.020350715, -2.655918, -0.30301616
1400373613445, 6.543353, -1.1695676, -1.7106571, 0.5255273, -3.0599394, 0.1683423
1400373613466, 5.5006785, -1.4676456, -1.1204864, 0.7673417, -4.103063, 0.73576814
1400373613485, 5.949591, -0.89064306, -1.4568717, 0.17492636, -3.6593876, 0.36676177
1400373613505, 7.4375877, -0.8643068, -1.9572599, 0.16235681, -2.1778257, -0.16280572
1400373613527, 6.9012866, -1.365892, -1.2018893, 0.65765727, -2.7196634, 0.56054246
1400373613546, 8.072051, -1.163582, -1.2761095, 0.46746787, -1.5596727, 0.43110594
1400373613566, 9.598354, 0.079008654, -1.0965444, -0.7188591, -0.05312135, 0.5186439
1400373613586, 9.570822, -0.2633622, -0.91578215, -0.3458125, -0.096815534, 0.61186814
1400373613605, 9.436746, -1.2437878, -0.664391, 0.6332663, -0.24001873, 0.80430216
1400373613624, 9.49301, -0.9816227, -0.20231004, 0.3788824, -0.19183542, 1.2155063
1400373613643, 10.429143, 0.31364042, -0.7685388, -0.86236155, 0.7350199, 0.60693014
1400373613663, 12.015302, 0.18315643, -0.79128367, -0.6712743, 2.311901, 0.54049104
1400373613683, 10.96305, -1.198298, -0.35553896, 0.70299745, 1.2568063, 0.9530419
1400373613702, 10.3932295, -1.5119383, -0.24660277, 0.9968857, 0.68489134, 1.0387843
1400373613721, 11.009736, -0.34237084, -0.29209262, -0.13153146, 1.2925696, 0.94166946
1400373613741, 11.567586, 0.21906945, -1.0965444, -0.6238392, 1.8417397, 0.09262568
1400373613761, 13.110648, -0.40342298, -1.4257472, 0.041150343, 3.3786676, -0.2741361
1400373613781, 11.489774, -0.81522566, 0.11851298, 0.4352958, 1.7522564, 1.2161049
1400373613800, 11.118672, 0.075417355, -0.81522566, -0.44532153, 1.3757682, 0.23762453
1400373613822, 13.277045, 0.91338795, -1.3970166, -1.1965023, 3.5250132, -0.40342298
1400373613841, 12.905944, 0.23223756, -1.9177556, -0.45908818, 3.150919, -0.9388263
1400373613861, 12.510901, -0.17597382, -1.435324, -0.023343466, 2.7552772, -0.4568436
1400373613881, 11.129447, 0.11971009, -0.8571242, -0.2940379, 1.3735236, 0.12270284
1400373613901, 12.284649, 0.3172317, -1.5502456, -0.4429273, 2.5270798, -0.5786486
1400373613920, 13.309367, -0.08259996, -1.650802, -0.0053869537, 3.5485063, -0.708983
1400373613940, 12.625823, -0.6560113, -1.0271125, 0.55934536, 2.8627172, -0.110133275
1400373613969, 12.2080345, -0.79248077, -0.49440265, 0.6805518, 2.4438813, 0.41060558
1400373613990, 11.677719, -0.12330139, -0.36750996, 0.03187281, 1.9128175, 0.5303157
1400373614009, 12.300211, 0.8511387, -1.3491327, -0.8752304, 2.5342624, -0.45699325
1400373614028, 14.027628, 0.7230489, -1.9560628, -0.6887819, 4.2607813, -1.0755951
1400373614047, 13.6170225, -0.1340753, -1.5861586, 0.15801731, 3.8504748, -0.7012018
1400373614066, 11.98657, -0.16998832, -1.1827357, 0.1563713, 2.222717, -0.2681506
1400373614086, 12.76708, 0.14963761, -1.3623008, -0.16609775, 3.0057707, -0.42108023
1400373614105, 13.911509, 0.47165772, -1.9297266, -0.46851534, 4.1539397, -0.9498995
1400373614124, 13.261483, 0.21787235, -2.2840683, -0.21996728, 3.5104983, -1.2410944
1400373614143, 12.421119, -0.2753332, -1.7178397, 0.24301147, 2.6750715, -0.6298247
1400373614163, 12.978968, 0.03232172, -1.4544775, -0.075417355, 3.233968, -0.3580828
1400373614182, 14.4214735, 0.9816227, -1.6519991, -0.9802759, 4.6757264, -0.56188923
1400373614201, 13.589489, 0.5506664, -1.2665327, -0.5325602, 3.8443398, -0.17103578
1400373614220, 12.76708, -0.06584055, -1.0666169, 0.07571663, 3.0222306, 0.03187281
1400373614240, 12.981361, -0.7673417, -0.415394, 0.7579145, 3.232771, 0.6498761
1400373614259, 13.405135, -0.80804306, -0.29209262, 0.78799164, 3.653402, 0.74325
1400373614278, 12.890382, -0.30166942, -0.35913026, 0.28476036, 3.1387985, 0.6783073
1400373614297, 11.971008, -0.022744916, -0.23702596, 0.01436521, 2.2209213, 0.81432784
1400373614316, 12.118252, 0.01316811, -0.2681506, -0.0055365916, 2.3681648, 0.78290397
1400373614335, 12.751518, 0.44771573, -0.20590134, -0.40880993, 3.000234, 0.83378077
1400373614356, 12.621035, 0.58298814, -0.20590134, -0.52133745, 2.870199, 0.8370728
1400373614374, 12.670115, 0.36272156, -0.17357962, -0.293589, 2.9210758, 0.8854057
1400373614395, 11.785458, 0.07182605, 0.025139118, -0.01616086, 2.0391116, 1.1091139
1400373614414, 11.431116, -0.30286652, -0.04189853, 0.33294368, 1.6879122, 1.0708067
1400373614433, 11.148601, -0.23942018, -0.40222588, 0.25782558, 1.4107834, 0.75701666
1400373614452, 11.148601, -0.23942018, -0.40222588, 0.3871125, 0.7496844, 0.56757545
1400373614473, 10.272323, -0.2908955, -1.0163386, 0.29972413, 0.5511153, 0.27443537
1400373614490, 10.272323, -0.2908955, -1.0163386, 0.29972413, 0.5511153, 0.27443537
1400373614511, 9.956287, -0.092176765, -1.1815386, 0.23627777, -0.5472247, -0.028281508
1400373614528, 9.161413, -0.21787235, -1.4101849, 0.23627777, -0.5472247, -0.028281508
1400373614546, 9.375694, -0.12928689, -1.8914193, 0.15412673, -0.32800564, -0.47494975
1400373614566, 9.556456, -0.19991584, -1.6795325, 0.22625206, -0.14260463, -0.23148938
1400373614585, 8.3868885, -0.10534488, -1.4041992, 0.12180501, -1.3060371, 0.08484452
1400373614605, 7.0581064, -0.15083471, -1.460463, 0.14903906, -2.6268883, 0.07870938
